date,open,high,low,close,volume
2023-10-01 09:00:00,1670.89000000,1751.00000000,1668.00000000,1733.79000000,225611.58680000
2023-10-02 09:00:00,1733.80000000,1744.00000000,1636.79000000,1662.40000000,378575.68980000
2023-10-03 09:00:00,1662.41000000,1670.65000000,1643.00000000,1656.88000000,198287.11640000
2023-10-04 09:00:00,1656.88000000,1657.66000000,1625.00000000,1646.58000000,222861.71670000
2023-10-05 09:00:00,1646.58000000,1655.47000000,1606.73000000,1611.79000000,237378.74490000
2023-10-06 09:00:00,1611.79000000,1662.00000000,1611.68000000,1645.03000000,220507.92860000
2023-10-07 09:00:00,1645.03000000,1647.71000000,1630.03000000,1633.57000000,101241.57320000
2023-10-08 09:00:00,1633.56000000,1641.40000000,1616.17000000,1632.84000000,149424.66350000
2023-10-09 09:00:00,1632.85000000,1636.00000000,1546.00000000,1580.13000000,340141.09880000
2023-10-10 09:00:00,1580.13000000,1594.90000000,1550.55000000,1567.63000000,240659.32870000
2023-10-11 09:00:00,1567.62000000,1578.43000000,1544.26000000,1566.87000000,260253.96710000
2023-10-12 09:00:00,1566.86000000,1568.56000000,1521.00000000,1539.61000000,237221.49770000
2023-10-13 09:00:00,1539.61000000,1575.36000000,1537.76000000,1552.16000000,192205.87360000
2023-10-14 09:00:00,1552.16000000,1561.72000000,1544.55000000,1554.94000000,100314.67540000
2023-10-15 09:00:00,1554.94000000,1567.62000000,1547.44000000,1557.77000000,120311.27380000
2023-10-16 09:00:00,1557.78000000,1639.43000000,1555.06000000,1599.42000000,418510.86440000
2023-10-17 09:00:00,1599.41000000,1600.53000000,1551.08000000,1565.01000000,234817.06990000
2023-10-18 09:00:00,1565.01000000,1585.42000000,1555.88000000,1563.44000000,177750.22530000
2023-10-19 09:00:00,1563.45000000,1574.45000000,1541.61000000,1566.57000000,216217.66750000
2023-10-20 09:00:00,1566.57000000,1630.40000000,1561.19000000,1603.89000000,315995.79200000
2023-10-21 09:00:00,1603.88000000,1644.53000000,1592.36000000,1628.94000000,176419.40920000
2023-10-22 09:00:00,1628.94000000,1667.80000000,1621.10000000,1663.70000000,228650.92250000
2023-10-23 09:00:00,1663.69000000,1800.00000000,1657.07000000,1765.46000000,610931.96630000
2023-10-24 09:00:00,1765.47000000,1854.38000000,1756.21000000,1784.98000000,674055.13750000
2023-10-25 09:00:00,1784.98000000,1817.69000000,1760.00000000,1787.15000000,354410.82940000
2023-10-26 09:00:00,1787.15000000,1865.54000000,1762.21000000,1803.38000000,431169.04530000
2023-10-27 09:00:00,1803.39000000,1803.91000000,1744.66000000,1779.40000000,274532.69210000
2023-10-28 09:00:00,1779.41000000,1803.23000000,1770.00000000,1776.20000000,122919.73820000
2023-10-29 09:00:00,1776.21000000,1811.30000000,1762.66000000,1795.14000000,144110.65080000
2023-10-30 09:00:00,1795.14000000,1829.84000000,1777.77000000,1809.04000000,277686.19200000
2023-10-31 09:00:00,1809.03000000,1819.41000000,1780.99000000,1814.67000000,258074.57960000
2023-11-01 09:00:00,1814.67000000,1857.66000000,1783.19000000,1846.99000000,471921.61840000
2023-11-02 09:00:00,1846.99000000,1875.00000000,1785.01000000,1800.80000000,368738.21930000
2023-11-03 09:00:00,1800.79000000,1834.58000000,1777.11000000,1832.71000000,315000.26780000
2023-11-04 09:00:00,1832.70000000,1869.90000000,1824.03000000,1855.54000000,171538.03640000
2023-11-05 09:00:00,1855.54000000,1912.67000000,1846.11000000,1891.71000000,383106.76280000
2023-11-06 09:00:00,1891.71000000,1914.23000000,1868.48000000,1900.95000000,328746.23940000
2023-11-07 09:00:00,1900.95000000,1906.99000000,1850.32000000,1885.27000000,332419.44060000
2023-11-08 09:00:00,1885.26000000,1904.69000000,1872.51000000,1888.12000000,247881.09970000
2023-11-09 09:00:00,1888.11000000,2132.00000000,1882.07000000,2121.32000000,1100330.32370000
2023-11-10 09:00:00,2121.33000000,2136.99000000,2064.61000000,2077.72000000,555573.64950000
2023-11-11 09:00:00,2077.72000000,2089.60000000,2030.30000000,2053.17000000,370966.03720000
2023-11-12 09:00:00,2053.16000000,2066.50000000,2012.10000000,2044.68000000,281907.55900000
2023-11-13 09:00:00,2044.69000000,2118.00000000,2028.49000000,2053.65000000,529143.58150000
2023-11-14 09:00:00,2053.65000000,2064.96000000,1936.60000000,1979.39000000,481909.73300000
2023-11-15 09:00:00,1979.40000000,2062.40000000,1967.01000000,2058.48000000,421870.80320000
2023-11-16 09:00:00,2058.49000000,2090.40000000,1939.10000000,1961.77000000,545286.12970000
2023-11-17 09:00:00,1961.77000000,1991.50000000,1904.00000000,1960.82000000,401100.50690000
2023-11-18 09:00:00,1960.82000000,1971.22000000,1916.00000000,1962.60000000,279368.22080000
2023-11-19 09:00:00,1962.59000000,2015.75000000,1942.89000000,2011.47000000,251132.61920000
2023-11-20 09:00:00,2011.47000000,2066.40000000,1990.00000000,2021.40000000,421717.67900000
2023-11-21 09:00:00,2021.41000000,2034.60000000,1931.43000000,1933.01000000,490163.98630000
2023-11-22 09:00:00,1933.01000000,2092.46000000,1928.41000000,2063.21000000,466120.51090000
2023-11-23 09:00:00,2063.22000000,2088.94000000,2040.35000000,2062.20000000,250960.69580000
2023-11-24 09:00:00,2062.21000000,2133.02000000,2059.37000000,2080.84000000,426932.54020000
2023-11-25 09:00:00,2080.84000000,2090.54000000,2065.30000000,2083.09000000,138847.39300000
2023-11-26 09:00:00,2083.10000000,2094.99000000,2036.42000000,2062.33000000,241262.91360000
2023-11-27 09:00:00,2062.34000000,2071.24000000,1985.78000000,2027.50000000,326073.22980000
2023-11-28 09:00:00,2027.50000000,2075.00000000,1995.15000000,2048.14000000,283775.92790000
2023-11-29 09:00:00,2048.14000000,2075.70000000,2019.31000000,2028.81000000,254843.73190000
2023-11-30 09:00:00,2028.80000000,2054.75000000,2020.85000000,2051.96000000,243680.09210000
2023-12-01 09:00:00,2051.95000000,2110.87000000,2045.04000000,2087.24000000,372645.58600000
2023-12-02 09:00:00,2087.24000000,2186.60000000,2086.25000000,2164.74000000,320979.97680000
2023-12-03 09:00:00,2164.75000000,2217.27000000,2149.00000000,2192.95000000,257879.11360000
2023-12-04 09:00:00,2192.96000000,2274.28000000,2191.00000000,2243.37000000,565307.71340000
2023-12-05 09:00:00,2243.36000000,2309.72000000,2188.33000000,2293.33000000,529829.72140000
2023-12-06 09:00:00,2293.33000000,2312.23000000,2220.00000000,2232.70000000,408338.90560000
2023-12-07 09:00:00,2232.70000000,2382.80000000,2222.00000000,2355.73000000,485190.06090000
2023-12-08 09:00:00,2355.74000000,2392.00000000,2336.34000000,2358.72000000,378569.81260000
2023-12-09 09:00:00,2358.71000000,2403.00000000,2328.01000000,2340.49000000,287771.06640000
2023-12-10 09:00:00,2340.48000000,2377.47000000,2320.00000000,2352.39000000,200037.21020000
2023-12-11 09:00:00,2352.39000000,2355.00000000,2156.62000000,2225.12000000,640414.91660000
2023-12-12 09:00:00,2225.11000000,2244.12000000,2166.00000000,2203.46000000,361588.90870000
2023-12-13 09:00:00,2203.47000000,2284.02000000,2144.32000000,2260.16000000,418916.61540000
2023-12-14 09:00:00,2260.16000000,2332.11000000,2228.20000000,2315.32000000,409508.09310000
2023-12-15 09:00:00,2315.32000000,2317.81000000,2200.00000000,2220.50000000,333552.63280000
2023-12-16 09:00:00,2220.51000000,2263.40000000,2210.00000000,2228.96000000,199285.92300000
2023-12-17 09:00:00,2228.96000000,2248.68000000,2191.50000000,2196.52000000,225925.76750000
2023-12-18 09:00:00,2196.53000000,2224.00000000,2116.60000000,2219.43000000,364103.11810000
2023-12-19 09:00:00,2219.44000000,2255.00000000,2135.55000000,2177.91000000,383551.40490000
2023-12-20 09:00:00,2177.90000000,2266.00000000,2156.00000000,2202.17000000,416841.62720000
2023-12-21 09:00:00,2202.17000000,2279.31000000,2182.98000000,2239.61000000,453069.72520000
2023-12-22 09:00:00,2239.60000000,2343.15000000,2230.59000000,2324.54000000,591357.48800000
2023-12-23 09:00:00,2324.54000000,2330.65000000,2265.00000000,2308.20000000,255626.93520000
2023-12-24 09:00:00,2308.20000000,2326.19000000,2245.00000000,2264.05000000,307951.07600000
2023-12-25 09:00:00,2264.04000000,2304.80000000,2253.10000000,2271.35000000,286277.16160000
2023-12-26 09:00:00,2271.36000000,2274.99000000,2178.45000000,2230.88000000,410413.15910000
2023-12-27 09:00:00,2230.88000000,2392.44000000,2211.88000000,2378.35000000,541537.35740000
2023-12-28 09:00:00,2378.35000000,2445.80000000,2335.00000000,2344.15000000,580459.98200000
2023-12-29 09:00:00,2344.15000000,2385.41000000,2255.34000000,2299.20000000,450201.20690000
2023-12-30 09:00:00,2299.20000000,2322.84000000,2268.00000000,2291.68000000,210539.13270000
2023-12-31 09:00:00,2291.68000000,2321.34000000,2258.88000000,2281.87000000,222175.87790000
2024-01-01 09:00:00,2281.87000000,2352.37000000,2265.24000000,2352.04000000,216702.69140000
2024-01-02 09:00:00,2352.05000000,2431.30000000,2341.00000000,2355.34000000,458041.66420000
2024-01-03 09:00:00,2355.35000000,2385.45000000,2100.00000000,2209.72000000,798729.48690000
2024-01-04 09:00:00,2209.72000000,2294.69000000,2201.91000000,2267.11000000,448844.05500000
2024-01-05 09:00:00,2267.11000000,2277.21000000,2206.17000000,2268.78000000,405568.00060000
2024-01-06 09:00:00,2268.78000000,2270.00000000,2216.40000000,2240.78000000,194067.86560000
2024-01-07 09:00:00,2240.77000000,2258.01000000,2203.46000000,2221.42000000,207138.69270000
2024-01-08 09:00:00,2221.42000000,2358.20000000,2166.38000000,2330.44000000,539407.55470000
2024-01-09 09:00:00,2330.43000000,2371.72000000,2226.78000000,2344.29000000,551454.99310000
2024-01-10 09:00:00,2344.30000000,2643.10000000,2339.59000000,2584.38000000,1038388.66600000
2024-01-11 09:00:00,2584.37000000,2689.39000000,2566.01000000,2618.01000000,838712.25770000
2024-01-12 09:00:00,2618.01000000,2717.32000000,2458.00000000,2522.54000000,887457.76270000
2024-01-13 09:00:00,2522.55000000,2590.00000000,2497.50000000,2578.19000000,422061.23200000
2024-01-14 09:00:00,2578.18000000,2578.69000000,2470.00000000,2472.87000000,306207.74630000
2024-01-15 09:00:00,2472.87000000,2553.82000000,2470.92000000,2511.78000000,315247.88190000
2024-01-16 09:00:00,2511.79000000,2614.43000000,2500.05000000,2587.40000000,381077.62470000
2024-01-17 09:00:00,2587.41000000,2592.97000000,2506.75000000,2530.19000000,366281.34770000
2024-01-18 09:00:00,2530.20000000,2550.00000000,2428.56000000,2470.81000000,452090.10740000
2024-01-19 09:00:00,2470.81000000,2504.20000000,2415.20000000,2492.00000000,424209.00290000
2024-01-20 09:00:00,2491.99000000,2492.00000000,2454.20000000,2472.01000000,136620.95770000
2024-01-21 09:00:00,2472.02000000,2482.18000000,2452.13000000,2457.05000000,122572.16870000
2024-01-22 09:00:00,2457.06000000,2466.10000000,2303.59000000,2314.20000000,526337.64920000
2024-01-23 09:00:00,2314.19000000,2352.23000000,2168.07000000,2242.60000000,700105.33140000
2024-01-24 09:00:00,2242.60000000,2264.60000000,2196.12000000,2235.02000000,359851.14960000
2024-01-25 09:00:00,2235.02000000,2242.89000000,2171.30000000,2218.64000000,330426.60610000
2024-01-26 09:00:00,2218.64000000,2282.36000000,2195.84000000,2267.68000000,363566.42550000
2024-01-27 09:00:00,2267.67000000,2282.94000000,2251.40000000,2267.94000000,145109.38360000
2024-01-28 09:00:00,2267.94000000,2308.24000000,2239.89000000,2256.90000000,209326.90870000
2024-01-29 09:00:00,2256.90000000,2322.34000000,2233.80000000,2317.60000000,305528.07760000
2024-01-30 09:00:00,2317.61000000,2391.98000000,2297.00000000,2343.01000000,372879.57910000
2024-01-31 09:00:00,2343.00000000,2351.60000000,2263.57000000,2283.14000000,397116.18590000
2024-02-01 09:00:00,2283.15000000,2311.72000000,2240.00000000,2304.28000000,310997.45380000
2024-02-02 09:00:00,2304.28000000,2324.74000000,2281.94000000,2309.06000000,238230.51100000
2024-02-03 09:00:00,2309.07000000,2329.98000000,2292.75000000,2296.49000000,133232.84500000
2024-02-04 09:00:00,2296.50000000,2311.00000000,2266.00000000,2289.79000000,171232.04440000
2024-02-05 09:00:00,2289.79000000,2338.41000000,2269.11000000,2301.83000000,236610.41200000
2024-02-06 09:00:00,2301.84000000,2392.40000000,2299.00000000,2372.64000000,368942.74980000
2024-02-07 09:00:00,2372.63000000,2444.44000000,2354.00000000,2425.10000000,342791.70130000
2024-02-08 09:00:00,2425.09000000,2463.15000000,2411.01000000,2419.55000000,338040.05390000
2024-02-09 09:00:00,2419.56000000,2525.00000000,2419.16000000,2486.56000000,492384.38500000
2024-02-10 09:00:00,2486.56000000,2516.45000000,2471.57000000,2500.24000000,185099.59000000
2024-02-11 09:00:00,2500.24000000,2539.63000000,2493.45000000,2507.21000000,219975.14710000
2024-02-12 09:00:00,2507.22000000,2665.58000000,2472.00000000,2659.99000000,449501.77600000
2024-02-13 09:00:00,2659.99000000,2686.12000000,2590.00000000,2639.99000000,502447.74500000
2024-02-14 09:00:00,2639.99000000,2786.00000000,2618.40000000,2774.81000000,461670.69440000
2024-02-15 09:00:00,2774.80000000,2867.65000000,2759.25000000,2822.59000000,481689.18740000
2024-02-16 09:00:00,2822.58000000,2857.40000000,2740.00000000,2801.80000000,378070.80370000
2024-02-17 09:00:00,2801.81000000,2804.21000000,2719.01000000,2785.93000000,243302.87590000
2024-02-18 09:00:00,2785.92000000,2895.00000000,2764.25000000,2881.20000000,367987.88330000
2024-02-19 09:00:00,2881.20000000,2984.52000000,2856.93000000,2944.80000000,446451.04010000
2024-02-20 09:00:00,2944.80000000,3033.09000000,2874.56000000,3014.81000000,634681.74710000
2024-02-21 09:00:00,3014.81000000,3017.15000000,2868.00000000,2967.90000000,595955.00330000
2024-02-22 09:00:00,2967.91000000,3036.02000000,2906.51000000,2971.40000000,563525.99360000
2024-02-23 09:00:00,2971.40000000,2993.80000000,2906.05000000,2922.24000000,428826.57870000
2024-02-24 09:00:00,2922.25000000,3007.48000000,2906.40000000,2992.62000000,243854.07830000
2024-02-25 09:00:00,2992.62000000,3122.00000000,2983.61000000,3112.59000000,412306.22370000
2024-02-26 09:00:00,3112.60000000,3196.00000000,3036.59000000,3175.94000000,546722.77470000
2024-02-27 09:00:00,3175.95000000,3288.14000000,3160.02000000,3242.36000000,625939.12210000
2024-02-28 09:00:00,3242.35000000,3488.00000000,3176.16000000,3383.10000000,947538.76600000
2024-02-29 09:00:00,3383.11000000,3522.81000000,3300.00000000,3340.09000000,759698.11230000
2024-03-01 09:00:00,3340.10000000,3450.00000000,3338.54000000,3433.43000000,412788.57730000
2024-03-02 09:00:00,3433.42000000,3460.04000000,3390.01000000,3421.40000000,283984.94480000
2024-03-03 09:00:00,3421.39000000,3491.80000000,3360.00000000,3487.81000000,341631.53100000
2024-03-04 09:00:00,3487.80000000,3640.94000000,3423.78000000,3627.76000000,715360.63610000
2024-03-05 09:00:00,3627.75000000,3822.04000000,3200.00000000,3553.65000000,1392904.86400000
2024-03-06 09:00:00,3553.66000000,3900.00000000,3499.40000000,3818.59000000,969494.71000000
2024-03-07 09:00:00,3818.58000000,3933.81000000,3735.00000000,3868.76000000,540780.67500000
2024-03-08 09:00:00,3868.76000000,3993.75000000,3820.00000000,3883.36000000,646399.25890000
2024-03-09 09:00:00,3883.37000000,3942.00000000,3870.01000000,3905.21000000,254839.13860000
2024-03-10 09:00:00,3905.20000000,3964.67000000,3791.26000000,3878.47000000,356664.68000000
2024-03-11 09:00:00,3878.47000000,4086.23000000,3722.95000000,4064.80000000,721554.51390000
2024-03-12 09:00:00,4064.80000000,4093.92000000,3828.98000000,3979.96000000,632787.39410000
2024-03-13 09:00:00,3979.97000000,4083.00000000,3932.23000000,4004.79000000,482305.77660000
2024-03-14 09:00:00,4004.79000000,4010.98000000,3723.00000000,3881.70000000,648237.52450000
2024-03-15 09:00:00,3881.69000000,3934.02000000,3570.00000000,3742.19000000,947537.40710000
2024-03-16 09:00:00,3742.19000000,3781.12000000,3468.80000000,3523.09000000,548288.15690000
2024-03-17 09:00:00,3523.09000000,3678.68000000,3412.00000000,3644.71000000,517790.99360000
2024-03-18 09:00:00,3644.70000000,3645.02000000,3454.09000000,3520.46000000,570901.28510000
2024-03-19 09:00:00,3520.47000000,3548.09000000,3150.88000000,3158.64000000,1049629.69360000
2024-03-20 09:00:00,3158.65000000,3535.24000000,3056.56000000,3516.53000000,1207322.82010000
2024-03-21 09:00:00,3516.53000000,3587.32000000,3412.00000000,3492.85000000,602755.20720000
2024-03-22 09:00:00,3492.84000000,3542.52000000,3250.00000000,3336.35000000,558848.88800000
2024-03-23 09:00:00,3336.35000000,3435.48000000,3270.08000000,3329.53000000,323675.94480000
2024-03-24 09:00:00,3329.53000000,3471.22000000,3298.76000000,3454.98000000,260824.14080000
2024-03-25 09:00:00,3454.99000000,3666.00000000,3420.12000000,3590.42000000,548577.69420000
2024-03-26 09:00:00,3590.43000000,3678.86000000,3542.62000000,3587.33000000,499013.83840000
2024-03-27 09:00:00,3587.32000000,3665.84000000,3460.02000000,3501.19000000,443195.32970000
2024-03-28 09:00:00,3501.20000000,3611.78000000,3465.00000000,3560.49000000,404654.03110000
2024-03-29 09:00:00,3560.49000000,3584.37000000,3445.91000000,3509.74000000,323086.17900000
2024-03-30 09:00:00,3509.74000000,3565.81000000,3485.00000000,3505.64000000,216025.26340000
2024-03-31 09:00:00,3505.65000000,3655.32000000,3505.09000000,3645.29000000,243464.98770000
2024-04-01 09:00:00,3645.29000000,3645.95000000,3413.71000000,3503.80000000,408854.12250000
2024-04-02 09:00:00,3503.80000000,3505.60000000,3212.00000000,3278.96000000,623264.64760000
2024-04-03 09:00:00,3278.96000000,3367.40000000,3202.79000000,3310.83000000,410484.19330000
2024-04-04 09:00:00,3310.83000000,3443.93000000,3250.92000000,3327.40000000,356338.57160000
2024-04-05 09:00:00,3327.39000000,3350.00000000,3210.00000000,3317.85000000,344556.79830000
2024-04-06 09:00:00,3317.85000000,3398.42000000,3306.68000000,3351.59000000,183312.21250000
2024-04-07 09:00:00,3351.59000000,3459.94000000,3344.08000000,3454.20000000,210459.07520000
2024-04-08 09:00:00,3454.20000000,3730.71000000,3406.36000000,3694.61000000,496841.35320000
2024-04-09 09:00:00,3694.61000000,3727.34000000,3450.46000000,3506.39000000,457592.25200000
2024-04-10 09:00:00,3506.40000000,3562.95000000,3411.82000000,3545.64000000,389404.90550000
2024-04-11 09:00:00,3545.64000000,3618.30000000,3474.52000000,3502.52000000,338139.55340000
2024-04-12 09:00:00,3502.52000000,3552.40000000,3100.00000000,3237.43000000,697327.11740000
2024-04-13 09:00:00,3237.42000000,3301.90000000,2852.00000000,3007.01000000,994971.23540000
2024-04-14 09:00:00,3007.01000000,3174.23000000,2906.73000000,3155.11000000,737580.46660000
2024-04-15 09:00:00,3155.11000000,3277.85000000,3023.19000000,3101.99000000,605430.88630000
2024-04-16 09:00:00,3102.00000000,3128.01000000,2986.00000000,3084.22000000,526113.85500000
2024-04-17 09:00:00,3084.21000000,3123.75000000,2914.47000000,2985.41000000,491897.56610000
2024-04-18 09:00:00,2985.41000000,3094.40000000,2950.98000000,3064.40000000,389060.71330000
2024-04-19 09:00:00,3064.40000000,3128.89000000,2865.18000000,3056.46000000,607850.40190000
2024-04-20 09:00:00,3056.45000000,3171.88000000,3018.75000000,3155.79000000,242577.63710000
2024-04-21 09:00:00,3155.79000000,3197.18000000,3116.49000000,3147.67000000,219970.50720000
2024-04-22 09:00:00,3147.66000000,3235.00000000,3129.15000000,3200.20000000,290879.95690000
2024-04-23 09:00:00,3200.19000000,3263.61000000,3152.00000000,3219.46000000,253914.22630000
2024-04-24 09:00:00,3219.46000000,3293.56000000,3104.90000000,3140.80000000,393314.34140000
2024-04-25 09:00:00,3140.79000000,3191.64000000,3072.20000000,3155.80000000,352288.55020000
2024-04-26 09:00:00,3155.81000000,3167.70000000,3102.00000000,3131.30000000,252522.65500000
2024-04-27 09:00:00,3131.30000000,3285.00000000,3066.74000000,3255.56000000,323811.19190000
2024-04-28 09:00:00,3255.55000000,3357.40000000,3250.45000000,3263.45000000,304766.00900000
2024-04-29 09:00:00,3263.44000000,3286.95000000,3115.13000000,3216.73000000,421831.29120000
2024-04-30 09:00:00,3216.74000000,3250.95000000,2921.00000000,3014.05000000,561717.48660000
2024-05-01 09:00:00,3014.04000000,3023.24000000,2817.00000000,2972.46000000,624963.77730000
2024-05-02 09:00:00,2972.46000000,3016.72000000,2893.26000000,2986.19000000,365939.71910000
2024-05-03 09:00:00,2986.19000000,3126.99000000,2958.32000000,3102.61000000,355825.83910000
2024-05-04 09:00:00,3102.61000000,3168.00000000,3092.85000000,3117.23000000,196263.94880000
2024-05-05 09:00:00,3117.24000000,3171.93000000,3072.99000000,3136.41000000,218760.26620000
2024-05-06 09:00:00,3136.40000000,3221.40000000,3046.35000000,3062.60000000,355135.30270000
2024-05-07 09:00:00,3062.59000000,3129.85000000,2998.00000000,3005.69000000,298796.68290000
2024-05-08 09:00:00,3005.69000000,3038.15000000,2936.48000000,2974.21000000,266934.81250000
2024-05-09 09:00:00,2974.20000000,3059.00000000,2950.77000000,3036.23000000,238561.74620000
2024-05-10 09:00:00,3036.24000000,3053.89000000,2878.03000000,2909.99000000,327855.87580000
2024-05-11 09:00:00,2909.98000000,2945.67000000,2886.46000000,2912.45000000,138163.10870000
2024-05-12 09:00:00,2912.45000000,2955.20000000,2901.17000000,2929.29000000,107670.63230000
2024-05-13 09:00:00,2929.30000000,2996.40000000,2864.76000000,2950.99000000,368664.76480000
2024-05-14 09:00:00,2950.99000000,2960.60000000,2862.00000000,2881.93000000,269675.30370000
2024-05-15 09:00:00,2881.93000000,3041.36000000,2863.75000000,3032.55000000,350254.31880000
2024-05-16 09:00:00,3032.55000000,3041.24000000,2922.80000000,2944.70000000,293874.15130000
2024-05-17 09:00:00,2944.70000000,3120.00000000,2933.06000000,3092.01000000,357724.77310000
2024-05-18 09:00:00,3092.00000000,3146.98000000,3083.61000000,3122.94000000,199976.54560000
2024-05-19 09:00:00,3122.94000000,3136.64000000,3053.38000000,3071.19000000,166145.01020000
2024-05-20 09:00:00,3071.20000000,3694.00000000,3047.67000000,3661.78000000,847107.88280000
2024-05-21 09:00:00,3661.79000000,3841.54000000,3624.28000000,3789.60000000,952437.26940000
2024-05-22 09:00:00,3789.59000000,3813.69000000,3653.15000000,3737.73000000,574938.30990000
2024-05-23 09:00:00,3737.72000000,3949.29000000,3498.00000000,3783.61000000,1127866.07600000
2024-05-24 09:00:00,3783.60000000,3829.61000000,3626.10000000,3728.28000000,479418.43180000
2024-05-25 09:00:00,3728.28000000,3779.43000000,3709.03000000,3749.26000000,158711.89920000
2024-05-26 09:00:00,3749.25000000,3884.20000000,3731.17000000,3826.47000000,292208.29370000
2024-05-27 09:00:00,3826.47000000,3977.00000000,3823.37000000,3894.22000000,363717.64730000
2024-05-28 09:00:00,3894.21000000,3931.09000000,3773.90000000,3844.69000000,416249.83440000
2024-05-29 09:00:00,3844.69000000,3888.55000000,3742.59000000,3767.43000000,334759.63480000
2024-05-30 09:00:00,3767.44000000,3825.35000000,3702.58000000,3747.91000000,277034.28940000
